Red Roof Inn Gurnee - Waukegan,47,47,47,90,80,51,51,51,51,70,70,70,51,51,51,51,70
The Westin Chicago North Shore,123,174,246,246,246,144,93,93,93,169,191,158,169,127,127,183,237,339,169
Holiday Jones,57,59,50,48,59,92,55,59,48,48,113,103,103,109,124
Wingate by Wyndham - Joliet,119,119,119,119,119,109,93,118,118,118,118,118,149,84,84,84,84,84
Best Western Plus Oakbrook Inn,95,79,105,105,105,105,105,120,105,105,105,105,250,300,300,79,93,93,93,299
Super 8 Gurnee,139,75,75,75,75,75,89,99,85,85,85,85,85,89,89,85,85,85,85,85
Comfort Inn Arlington Heights - Chicago,119,109,109,119,109,109,109,113,94,85,104,104,104,104,95,87,103,103,111,103
Hotel Indigo Vernon Hills,109,129,156,174,146,119,80,80,73,73,76,76,112,129,145,150,150,145
Courtyard by Marriott Elgin West Dundee,119,129,129,139,134,109,99,89,89,99,119,119,104,109,109,124,129,159,159,129
Hawthorn Suites by Wyndham Chicago Hoffman Estates,89,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,94,94,94,94
Hampton Inn Majestic Chicago Theatre District,161,144,135,135,135,179,189,209,209,239,239,229,239
Embassy Suites Chicago - North Shore/Deerfield,119,149,152,129,119,119,161,152,152,152,118,127,259,259,118
Embassy Suites Chicago - Lombard - Oak Brook,119,159,179,184,179,135,169,169,135,159,159,159,135,169,159,135,189,229,209,152
Chicago Marriott Midway,200,250,270,270,270,250,190,161,233,233,252,221,204,161,161,204,204,221,221,204
Residence Inn by Marriott Chicago Downtown Magnificent Mile,229,159,309,159,159,175,175,159,159,159,159,159,209,209,170,206,206,206,206
Hilton Garden Inn Chicago Downtown Magnificent Mile,140,140,160,180,120,140,180,180,160,160,140,140,180,153,200,295,295,255
Comfort Suites Elgin,119,99,99,99,99,99,116,99,99,71,76,76,76,135,159,77,79,79,127,127
Candlewood Suites Chicago-O'Hare,124,105,124,131,128,109,109,93,93,93,93,93,93,93,109,93,109,114,120,120
Hampton Inn Chicago - Carol Stream,119,124,144,119,101,84,84,101,119,119,119,101,149,149,101,119,139,134,101
Thompson Chicago,289,229,269,299,249,289,369,439,249,229,229,249,249,379,459,229,289,409,489,369
DoubleTree Suites by Hilton Htl & Conf Cntr Downers Grove,129,139,179,179,159,139,119,239,87,87,119,119,139,159,159,159,159,159
Holiday Inn Express Hotel & Suites Chicago - Libertyville,130,90,110,110,130,130,86,105,105,134,79,101,122,132,130
Super 8 Aurora/Naperville Area,69,69,69,69,79,79,71,63,63,63,63,67,67,67,63,63,63,63,67
Courtyard by Marriott Chicago Elmhurst/Oakbrook Area,119,119,109,109,109,109,129,129,109,109,109,129,129,159,146,119,129,169,146
Best Western Chicago Southland,150,120,120,120,120,120,143,122,115,115,106,106,106,122,122,106,106,106,106,106
Motel 6 Elk Grove Village - O'Hare,60,60,60,60,60,70,70,65,65,60,60,60,63,63,60,60,60,60,60
La Quinta Inn Chicago Matteson,115,75,75,75,75,75,145,145,105,105,89,89,89,125,125,95,87,85,87,87
Homewood Suites by Hilton Chicago Downtown,139,129,189,135,144,144,189,249,169,279,144,249,144,259,339,186
Chicago Guest House on Henderson Street,
Millennium Knickerbocker,159,159,159,199,159,143,143,143,143,179,179,170,206,161,161,169,169,161
M Star Calumet Park,60,60,60,60,60,60,60,60,70,70,60,60,60,60,60
Wicker Park Inn,109,109,149,149,149,159,169
Corporate Suites Network At Presidential Towers,
Red Roof Inn Chicago - Lansing,55,55,55,55,55,81,81,55,55,55,55,55,81,81,55,55,55,55,55
Country Inn Suites Romeoville,139,109,119,119,119,119,124,134,109,109,109,109,119,159,93,118,118,118,110
Residence Inn by Marriott O'Hare,169,239,249,249,199,189,129,129,129,129,139,139,139,149,149,179,199,199,199
Holiday Inn Chicago-Mart Plaza River North,189,190,161,136,144,153,129,129,129,179,136,153,225,127,169
Fairfield Inn & Suites by Marriott Lombard,119,114,114,103,103,107,107,103,103,103,112,107,107,112,107,103,130,125
Country Inn & Suites Chicago O'Hare NW,87,129,129,129,129,119,109,119,119,119,119,129,119,119,119,101,129,139,139,149
Sheraton Chicago Northbrook Hotel,129,129,169,169,119,129,129,109,129,134,134,116,134,134,118,165,165,127
Motel 6 Harvey IL,58,58,58,58,58,70,70,70,70,58,58,58,65,65,58,58,58,58,58
Extended Stay America - Chicago- O'Hare - Allstate Arena,115,110,115,125,125,120,100,119,100,95,114,95,95,114,128,100,104,100,114,119
Holiday Inn Chicago Northwest-Elgin,114,124,119,119,99,95,95,99,95,90,104,104,90,90,103,116,116,117,116
Residence Inn By Marriott Chicago Lombard,159,169,169,169,179,169,139,139,169,169,169,169,169,169,169,169,179,169,169
Wyndham Garden Elk Grove Village/O'Hare,109,109,129,129,129,119,109,98,98,107,107,107,98,107,107,98,125,125,125,107
Hampton Inn & Suites Chicago/Mt. Prospect,124,134,159,159,149,149,114,134,114,114,149,149,127,105,105,134,189,189,179,127
Extended Stay America - Chicago - Hanover Park,85,85,85,85,85,85,85,81,81,81,81,81,81,81,81,81,81,81,81,81
Springhill Suites by Marriott Chicago Downtown/ River North,150,150,490,190,140,140,170,155,155,160,160,160,180,185,210,240,230,210
Steps to Everything GOLD COAST SUITE ID #10,
Hampton Inn by Hilton Joliet I-55,159,149,159,159,159,127,109,109,93,109,149,149,189,159,159,159,127
Hilton Chicago/Oak Brook Hills Resort & Conference Center,87,151,159,119,95,119,199,127,111,87,119,111,159,103,143,151
Holiday Inn Hotel & Suites Bolingbrook,116,148,158,158,111,111,111,100,100,140,140,209,189,105,150,150,150,132
DoubleTree by Hilton Chicago - Magnificent Mile,104,146,146,139,118,118,230,230,230,118,118,118,183,118,153,153,164,139
Super 8 O'Hare/Chicago/Elk Grove Village,85,75,75,75,75,75,88,80,80,75,75,75,75,85,85,80,75,80,75,80
Courtyard by Marriott Chicago Glenview/Northbrook,129,124,139,169,129,119,104,104,99,99,139,139,129,129,129,119,179,179,179,149
Palos Motel,55,47,47,47,47,59,59,55,45,45,45,45,59,59,55,45,45,45,45
Saratoga Motel,
Stan Mansion Suite,198,198,198,198,198,198,198,198,198,198,198,198
Hampton Inn Chicago Elgin I 90,99,99,99,104,104,84,84,84,84,99,99,99,99,99,84,99,99,119
Hotel Arista at CityGate Centre,159,179,179,199,199,179,179,179,179,179,179,179,179,159,159,199,179,197,197,179
Hyatt Regency Chicago,159,159,259,279,259,159,179,219,149,149,149,169,184,179,265,189,239,219,279,189
South Holland Inn,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Sun Inn Motel,57,55,55,55,55,55,55,55,55,55,55,55,55,60,55,55,55,55,55
Lexington Inn & Suites - Joliet/ Plainfield/ I-55 North,85,85,85,76,76,81,81,76,76,144,144,144,144,76,76
Country Inn & Suites By Carlson Tinley Park IL,143,118,124,137,124,124,184,158,124,125,156,184,189,138,115,116,130,137
Stardust Motel,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
American Midwest Hotel Niles,
Super 8 Joliet I-55 N/Chicago,70,70,70,70,70,90,76,68,68,68,68,101,68,68,68
Holiday Inn Express Hotel & Suites Chicago-Oswego,135,129,139,129,129,130,135,109,109,109,122,122,122,122,122,122,122,122
O'Hare Inn & Suites,82,78,78,78,78,78,78,91,82,78,78,78,78,78,78,78,78,78,78,78
Sleep Inn Midway Airport Bedford Park,110,110,110,110,110,120,120,100,100,100,100,100,110,110,99,99,99,99,153
The Glen Club,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
Heart O' Chicago,93,93,93,93,93,105,105,105,105,93,93,93,105,93,93,93,93
Courtyard by Marriott Chicago Deerfield,129,129,169,179,169,139,119,119,119,139,179,169,169,139,139,179,209,229,219,189
Super 8 Morton Grove/Chicago,69,69,69,69,69,99,84,64,64,64,64,64,84,84,64,64,64,64,64
Comfort Suites Lombard - Addison,109,109,119,119,119,119,107,98,98,103,103,98,107,105,83,101,110,105,114
Extended Stay America - Chicago - Vernon Hills -Lincolnshire,95,95,100,100,100,85,95,90,90,71,90,95,95,119,119,90,133,109,95,100
Old Victorian Farmhouse Bed and Breakfast,
Comfort Inn North,94,99,99,99,99,119,119,105,105,105,169,109,109,109,109
Quality Inn & Suites,76,76,76,76,76,76,71,71,71,71,71
La Quinta Inn & Suites Chicago Downtown,169,149,239,189,159,159,159,159,159,159,159,169,209,179,249,249,249,199
The Homestead Evanston,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
Waldorf Astoria Chicago,395,345,375,345,375,345,375,375,308,292,292,292,292,356,435,308,300,308,421,472
Ramada Bolingbrook,75,85,90,85,90,90,76,76,64,76,72,76,76,68,76,76
W Chicago City Center,179,179,179,179,199,219,179,179,179,239,179,179,235,179,356,396,356,179
Holiday Inn Express Hotel & Suites a Lake Zurich-Barrington,129,122,131,122,122,122,134,139,115,124,129,133,129
Wingate by Wyndham Schaumburg / Convention Center,90,83,90,90,90,90,76,76,76,76,76,76,76,90,90,90,97,97,97,97
SpringHill Suites Warrenville by Marriott,149,149,149,119,139,139,109,109,129,149,129,103,149,149,149,103
Park Hyatt - Chicago,315,345,375,405,325,365,375,405,365,365,336,356,366,336,525,356,356,385,385,414
AC Hotel Chicago Downtown,169,149,259,189,169,179,219,179,149,169,189,159,269,319,189,209,209,219
Fairbridge Inn express,55,55,55,55,63,71,71,71,55,55,55,63,71,71,55,55,55,55,71
Hyatt Place Chicago/Lombard/Oak Brook,129,139,139,139,129,109,119,109,109,119,149,149,159,189,132,180,180,189,170
Courtyard by Marriott Chicago Naperville,119,154,154,184,184,134,109,98,94,94,109,124,103,116,116,154,139,164,130
Holiday Inn Chicago West - Itasca,99,94,104,114,119,99,85,85,85,109,109,109,99,90,94,112,121,130,103
Motel 6 Chicago N Central-Arlington Hgt,64,54,50,50,50,50,66,66,60,60,60,60,60,66,66,60,60,60,60,60
Best Western Morton Grove Inn,150,100,90,90,90,90,90,90,90,90,90,90,90,90,90,90
DoubleTree by Hilton Chicago - Oak Brook,89,116,161,188,188,103,103,103,103,103,103,103,103,143,143,103,179,188,127
Hyatt Place Chicago Midway Airport,199,239,239,259,259,239,209,178,195,195,212,212,195,178,178,195,195,212,212,195
Execustay At Amli Museum Gdns,
Days Inn Libertyville,81,70,70,70,70,70,85,72,68,68,68,68,72,72,72,68,68,68,68,72
Holiday Inn Chicago North Shore,130,130,130,130,115,120,105,96,105,124,124,134,132,122,132,132,140,140
Extended Stay America - Chicago - Schaumburg - I-90,75,65,70,70,70,65,75,81,62,66,66,66,62,71,81,62,66,66,66,62
Hampton Inn & Suites Chicago Schaumburg,
Hyatt Place Itasca,104,89,108,108,108,104,85,85,108,108,108,94,94,104,127,142,142,94
Holiday Inn Aurora,109,107,107,107,111,120,130,111,96,96,125,125,125,92,115,115,115,120
Wyndham Garden Schaumburg Chicago Northwest,109,109,109,109,109,109,109,87,87,87,87,87,87,87,82,82,82,82,82,82
Loews Chicago Hotel,219,229,259,259,259,199,199,199,199,199,199,199,239,259,189,259,279,259
Residence Inn by Marriott Chicago Bloomingdale,129,149,169,174,174,129,110,110,116,116,116,116,116,110,110,134,157,157,157,157
Hilton Chicago / Indian Lakes Resort,149,119,129,189,179,149,119,129,95,119,119,149,95,151,135,95,119,119,119,95
Hampton Inn Chicago Downtown/N Loop/Michigan Ave,149,149,209,199,135,135,169,135,135,135,135,135,199,151,219,189
Courtyard by Marriott Chicago Arlington Heights / South,99,109,129,119,109,109,99,119,109,79,99,99,99,119,129,109,159,179,159,99
Four Seasons Hotel Chicago,405,395,395,395,395,395,405,405,405,405,405,405,405,405,405,405,575,665,575,575
Motel 6 Chicago West - Villa Park,60,60,60,60,60,76,76,60,60,60,60,60,76,76,60,60,60,60,60
Extended Stay America Chicago - Midway,125,125,125,125,125,125,140,133,119,119,119,119,119,138,138,119,119,119,123,176
Dana Hotel and Spa,209,159,239,239,169,149,189,209,159,149,159,159,189,229,289,169,209,209,209,209
Aloft Chicago City Center,159,329,329,289,159,139,139,159,159,159,170,170,159,193,229,269,269,198
Hampton Inn Chicago/Westchester (Oak Brook),119,109,129,129,129,101,89,129,84,93,121,121,101,129,139,93,131,159,159,149
Chicago Marriott Southwest at Burr Ridge,110,189,239,179,139,122,139,139,179,189,189,159,159,199,239,239,239
Days Inn and Suites Schaumburg,80,70,75,75,75,75,80,68,59,64,64,64,64,68,68,59,64,64,64,64
Olde Court Inn,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
Carlton Inn Midway,139,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
Renaissance Chicago Downtown Hotel,259,289,309,289,209,178,178,209,209,229,229,229,212,212,249,329,349,309,309
Hilton Garden Inn Hoffman Estates,99,109,134,149,149,84,84,99,93,109,149,149,127,84,84,93,179,179,179,169
Country Inn & Suites By Carlson Crystal Lake IL,124,104,104,109,109,104,134,154,114,104,104,104,104,134,124,119,134,119,129
Silversmith Hotel Chicago Downtown,223,183,183,183,159,159,159,159,179,179,179,179,179,229,229
Margarita European Inn an Ascend Hotel Collection Member,149,149,149,159,134,144,180,127,132,132,142,127,170,189,143,143,143,152,170
Hilton Chicago / Northbrook,149,149,169,189,129,129,87,87,87,109,149,149,129,149,87,189,169,119
Extended Stay America Chicago - Buffalo Grove - Deerfield,85,90,90,90,90,95,90,85,71,71,85,85,85,109,109,95,109,85,85,85
Comfort Inn and Suites,129,94,104,106,80,76,149,139,82,88,88,93,144,83,83,83,95
The Palmer House Hilton,129,159,289,249,209,127,127,127,103,127,127,127,151,189,269,269,269,151
La Quinta Inn & Suites Chicago Tinley Park,169,99,95,105,95,95,169,169,115,109,109,109,135,169,169,109,109,105,105,119
Holiday Inn Chicago-Oakbrook,100,110,130,160,130,110,90,84,84,93,120,120,110,120,120,150,150,127,127
Fairfield Inn By Marriott Gurnee,139,159,149,139,134,170,134,139,134,134,134,174,129,134,154,134,129
Best Western Plus O'Hare International South Hotel,100,90,90,90,90,90,130,130,116,116,110,110,120,120,120,110,110,120,110,110
Radisson Hotel Chicago O'Hare,118,127,144,144,144,127,118,118,110,110,127,127,127,118,118,127,144,144,144,144
La Quinta Inn & Suites Chicago Gurnee,145,85,89,89,92,99,129,129,95,89,89,89,95,129,129,82,82,82,82,89
Hollywood Casino Joliet,199,95,85,85,85,85,145,145,145,85,85,85,85,169,99,85,85,85,85
Hyatt Regency O'Hare,159,159,229,189,169,119,129,119,109,109,129,129,159,149,179,179,209,229
Holiday Inn Chicago Midway Airport,190,230,230,228,228,219,171,154,189,189,198,198,189,154,154,189,189,198,198,220
TownePlace Suites by Marriott Chicago Schaumburg,
Extended Stay America Chicago - Burr Ridge,110,90,90,90,90,90,95,90,90,100,85,85,90,95,104,100,104,104,104,161
Rodeway Inn Lyons,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
Courtyard by Marriott Chicago Oakbrook Terrace,99,144,189,184,124,99,99,104,104,129,129,119,109,119,144,189,199,179,159
Embassy Suites - Chicago O'Hare - Rosemont,149,179,179,179,179,152,110,123,129,129,129,129,110,151,179,179,179
Super 8 Bridgeview/Chicago Area,70,70,80,80,110,125,93,93,93,93,93,93,102,102,102,93,93,93,102
Rodeway Inn,
City Suites Hotel,229,189,179,179,179,229,229,209,209,209,179,209,249,279,179,189,189,189,189
Crowne Plaza Hotel Chicago O'Hare,139,189,189,169,129,119,129,109,109,119,129,149,159,159,169,219
Holiday Inn Express Hotel & Suites Chicago South Lansing,140,153,153,153,139,153,136,136,136,132,163,180,140,150,150,150,145
Raffaello Hotel,119,159,249,159,159,229,229,179,169,129,159,199,189,299,129,179,189,189,249
JW Marriott Chicago,279,309,309,309,269,229,195,229,212,246,246,246,229,229,429,479,479,389
Hampton By Hilton Istanbul Zeytinburnu,
Extended Stay America - Chicago - Naperville - West,75,65,70,70,70,65,75,81,62,66,66,66,62,71,81,66,66,66,66,66
Hotel Burnham a Kimpton Hotel,188,170,242,206,170,179,179,170,170,170,170,170,206,224,170,251,224
Hotel Chicago Downtown Autograph Collection,169,249,199,179,169,159,149,178,178,169,199,269,169,279,329,359,199
Fairfield Inn & Suites Joliet North/Plainfield,120,160,160,120,120,120,110,110,140,140,150,160,160
Super 8 Mokena/Frankfort /I-80,99,70,70,70,70,70,99,99,65,70,65,65,60,99,99,65,70,65,70,70
Hampton Inn & Suites Chicago Deer Park,144,129,129,129,129,110,114,159,110,129,129,129,110,110,149,154,179,179,154
La Quinta Inn & Suites Bolingbrook,121,81,81,81,81
Homewood Suites by Hilton Orland Park,169,149,149,169,199,144,144,161,161,161,144,144,169,169,169,144
Bishops Hall,235,175,265,175,235,235,175,175,175,175,175,235,175,175,235,265
Hampton Inn Chicago Saint Charl,119,129,139,110,159,159,101,109,109,109,159,119,101,119,159,159,135
La Quinta Inn Chicago Hoffman Estates,95,79,79,79,79,79,79,85,89,89,85,85,89,79,79,85,89,89,89,89
Country Inn & Suites By Carlson Prospect Heights IL,109,99,124,114,109,109,109,93,93,93,84,84,84,97,97,88,97,97,97,97
Comfort Inn Romeoville,85,120,120,120,120,130,110,102,119,119,119,119,112,96,96,96,96
Elk Grove Hotel,80,80,80,80,80,80,80,80,80,80,80,80,80,80,68,68,68,68,68,68
Amber Inn,100,100,100,100,110,100,110,100,100,100,100,110,110
Hawthorn Suites by Wyndham Northbrook Wheeling,105,94,94,94,94,94,94,94,94,94,94,94,94,94,94,105
The Godfrey Hotel Chicago,115,209,149,199,177,143,149,169,179,189,249,129,219,229,199,229
Aloft Bolingbrook,110,106,132,169,159,106,110,139,110,118,150,165,123,135,135,115,140,155,155,115
TownePlace Suites by Marriott Chicago Lombard,124,149,164,154,134,89,104,119,119,134,144,164,119,164,164,164,164
Chicago Guest House on Newport Avenue,
The Blackstone Renaissance Chicago Hotel,229,229,259,229,229,229,229,199,199,199,199,199,189,289,314,289,289
Renaissance Schaumburg Convention Center Hotel,159,179,209,219,239,169,149,134,139,139,139,139,139,139,129,189,229,309,209
Courtyard by Marriott Chicago Bloomingdale,119,134,154,159,154,109,107,107,109,109,109,109,109,107,95,124,149,149,149,124
Ramada Waukegan/Gurnee,62,62,62,62,89,109,61,61,61,61,84,84,82,61,61,61,61,84
Pheasant Run Resort,119,119,119,119,99,129,139,139,129,169,169,169,169,159,149,149,149,119,129
TownePlace Suites Chicago Naperville,130,150,200,150,140,140,140,140,126,150,150,150,135
Wyndham Glenview Suites Chicago North,139,109,149,127,127,93,101,101,101,93,93,93,153,111,118,93,127,127,127,127
DoubleTree by Hilton Wood Dale-Elk Grove,99,109,159,149,95,79,87,87,119,119,87,79,79,87,159,159,95
Hampton Inn McHenry,149,124,129,129,129,105,149,149,105,124,124,124,105,149,149,105,124,149,149,105
Courtyard Chicago Midway Airport,190,230,230,240,240,230,180,180,187,187,195,195,187,180,153,187,187,195,195,187
Clarion Inn S Holland,
Extended Stay America - Chicago - Lisle,85,65,70,70,85,65,75,100,62,66,76,81,66,81,100,66,66,66,71,66
Great Lakes Motel,60,60,60,60,70,75,75,60,60,60,65,75,75,75,60,60,60,65,75
Chicago Marriott Northwest,110,160,160,180,180,160,110,110,160,160,180,180,160,110,110,160,160,180,160
Hilton Orrington / Evanston,229,169,169,169,169,135,135,143,135,169,169,169,135,209,269,170,170,189,199
Embassy Suites Chicago Downtown Magnificent Mile,199,169,195,199,161,195,274,229,229,169,169,169,269,161,249,269,249,212
Fairfield Inn & Suites by Marriott Chicago Naperville/Aurora,120,140,160,160,130,120,108,99,99,99,99,99,126,126,126,126,126
Chicago Premier Suites,
Ohio House Motel,108,108,144,126,90,162,189,121,105,81,105,113,207,207,97,97,121,121,121
DoubleTree by Hilton Chicago - Schaumburg,74,129,169,169,169,103,79,79,95,139,139,139,95,87,87,103,169,169,103
Holiday Inn Express Hotel & Suites Chicago West-O'hare Arpt,110,134,134,134,129,134,134,120,114,117,117,114,127,136,117,122,127,127,117
Super 8 Mundelein/Libertyville Area,100,75,75,75,75,75,100,85,85,72,72,72,85,85,85,72,72,72,72,85
Wingate by Wyndham Tinley Park,130,130,150,145,130,185,136,110,123,123,110,140,110,110,123,123,110
Congress Plaza Hotel,189,159,159,159,159,159,159,159,149,139,139,139,139,179,189,179,179,139,149,139
Waterfront Hotel and Marina,84,84,84,84,125,125,84,84,84,84,107,107,84,84,84,84,84
Hampton Inn Chicago - O'Hare,109,164,164,129,110,93,119,109,109,109,109,101,93,93,110,159,169,169,169
Clarion Inn Elmhurst - Oakbrook,131,119,119,119,119,129,139,98,98,108,108,108,136,101,101,101,101,101
Howard Johnson Waukegan Great Lakes,89,69,59,69,79,79,79,67,67,67,67,59,59,67,67,59,59,59,59,59
Sofitel Chicago Water Tower,215,235,211,211,202,202,211,193,211,211,211,265,265,202,229,247,265
Club Quarters Hotel Wacker at Michigan,144,124,194,184,112,130,193,121,103,114,174,157,157,130,184,254,254,166
Best Western Plus Chicago Hillside,149,99,119,119,119,109,129,129,119,99,119,119,119,110,101,101,101,101,101
The Willows Hotel,239,179,179,179,209,229,189,179,169,189,179,189,189,189,209
theWit Chicago - a DoubleTree by Hilton Hotel,209,229,309,339,229,159,159,159,159,159,183,209,183,183,167,231,289
The Drake Hotel,239,232,322,163,232,163,163,163,163,163,163,186,186,263,282,246
The Gwen a Luxury Collection Hotel Chicago,151,299,469,289,143,151,175,151,189,209,229,167,199,239,199,329,349,359,215
Springhill Suites by Marriott Chicago Elmhurst,109,129,159,139,139,109,98,107,98,125,125,134,134,134,116,143,143
Jaslin Hotel,149,129,129,129,129,149,149,149,149,149,149,149,149,149,164,164,164,142,142,142
