Red Roof Inn Gurnee - Waukegan,47,47,47,90,80,51,51,51,51,70,70,70,51,51,51,51,70
Comfort Suites Chicago Schaumburg,119,84,89,93,93,80,84,99,104,88,88,88,88,101,101,97,97,97,97,114
Gateway Inn,85,85,85,85,85,89,95,85,85,85,85,85,89,89,85,85,85,85,85
Quality Inn & Suites Elk Grove Village/O'Hare,65,75,75,75,75,70,70,70,70,75,75,75,75,75,75,75,75,75,75
The Sono Chicago,199,179,179,199
Residence Inn Chicago Lake Forest/Mettawa,129,169,219,169,139,118,118,139,169,189,144,159,161,239,161
Steps to Everything WRIGLEYVILLE SUITE ID #50,
Courtyard by Marriott Chicago O'Hare,129,159,189,189,189,129,129,129,129,129,149,149,149,139,125,161,161,161,161,161
Courtyard Chicago St. Charles,149,159,139,139,119,149,119,119,129,129,129,149,149,149
Write Inn Hotel,159,129,129,129,129,129,159,159,129,129,129,129,129,159,159,129,129,129,129,129
Hotel Blake an Ascend Hotel Collection Member,179,159,239,239,189,159,179,189,159,149,159,179,179,199,169,219,239,239,199
Staybridge Suites Chicago - Glenview,120,145,160,165,165,150,120,109,109,109,131,131,131,109,109,127,149,185,154
Radisson Hotel Schaumburg,85,89,97,97,97,89,89,89,89,89,97,97,89,89,87,87,107,107,107,107
Fairfield Inn and Suites by Marriott Chicago Midway Airport,190,210,210,220,220,210,170,170,210,210,220,220,210,170,153,189,189,198,198,189
Motel 6 Chicago O'hare - Schiller Park,80,64,64,60,60,76,90,90,86,76,60,60,60,80,80,60,60,60,60,66
Chicago Marriott Suites O'Hare,179,179,206,229,183,139,111,111,139,139,143,143,143,127,127,159,212,212,259,212
Motel 6 Chicago Southwest - Aurora,70,56,56,56,56,56,74,74,60,56,56,56,56,70,76,56,56,56,56,56
Baymont Inn & Suites Chicago/Calumet City,100,90,90,90,90,90,90,90,90,90,90,90,90,90
Hampton Inn Chicago/Naperville,104,104,134,154,124,119,109,124,94,94,119,119,154,124,88,154,154,154,119
Magnuson Hotel Calumet Park,74,74,74,74,74,74,74,74,91,91,74,74,74,74
Best Western Naperville Inn,130,80,85,85,90,90,110,110,100,80,80,80,90,110,110,80,90,90,90,90
Best Western River North Hotel,140,110,110,140,140,110,160,160,120,160,190,170,170,130,160,160,160,120
Country Inn & Suites By Carlson Elgin IL,93,105,99,99,99,99,108,112,112,92,96,98,106,138,142,95,115,123,200,200
Extended Stay America Chicago - Itasca,85,70,80,75,75,70,80,81,66,71,71,71,66,76,81,66,71,71,71,66
Country Inn & Suites By Carlson O'Hare South,84,76,109,109,109,119,119,119,119,119,119,119,119,119,119,101,119,119,119,119
Sheraton Suites Chicago Elk Grove,107,116,116,116,116,107,107,107,107,107,107,107,107,107,101,116,116,116,125,110
Hotel Lincoln,199,199,199,199,229,399,299,479,199,199,209,229,189,219,289,199,209,289,289,229
Country Inn & Suites By Carlson Gurnee,149,144,144,129,124,124,149,149,124,124,124,124,124,149,149,124,124,124,124,124
Wyndham Grand Chicago Riverfront,161,179,179,197,197,179,161,161,170,179,209,249,209
Extended Stay America - Chicago - Westmont - Oak Brook,85,90,85,85,85,85,85,81,81,81,81,81,81,81,81,81,81,81,81,109
The Langham Chicago,395,395,395,525,395,395,395,395,333,333,333,376,376,395,450,395,460,460,525,529
La Quinta Inn Chicago O'Hare Airport,100,85,79,79,79,79,79,79,79,85,85,85,85,85,85,85,79,85,85,85
Candlewood Suites Elgin,110,110,110,110,110,86,86,86,86,96,96,96,110,110,96,96,96,96,96
La Quinta Inn & Suites Bannockburn-Deerfield,135,139,139,139,139,135,139,169,169,169,169,169,169,169,145,155,135,139,135,129
Hilton Lisle/Naperville,139,129,159,169,169,149,103,103,129,169,169,131,103,159,189,134
Furnished Suites Heart of River North,249
Hampton Inn & Suites Chicago Southland-Matteson,129,119,129,129,110,101,169,110,110,110,110,110,179,101,101,127,127,101
Harvey House Bed & Breakfast,275,220,250,199,199,250,250,250,220,199,199,199,250,250,219,199,220,250,199
Springhill Suites by Marriott Chicago/Burr Ridge,149,169,189,179,139,124,134,134,139,139,139,139,159,189,189,189,169
Sybaris,
Holiday Inn Express Chicago NW - Vernon Hills,114,144,156,166,133,104,99,114,112,112,112,130,126,144,148,189,126
Swissotel - Chicago,175,191,223,159,199,239,175,175,175,191,175,191,223,247,271,279,223,215
Quality Inn,
Extended Stay America - Chicago - O'Hare,115,100,100,95,95,90,105,104,95,90,95,90,85,114,114,85,85,85,85,85
Hilton Chicago/Oak Brook Suites,129,169,169,189,129,95,95,119,159,159,111,135,143,179,189,199,169
Residence Inn by Marriott Chicago Downtown / River North,150,140,250,210,140,140,160,170,170,170,180,180,180,210,210,235,235,240
Virgin Hotels Chicago,209,209,239,299,279,199,199,224,194,131,143,179,194,233,266,185,242,314,251,266
DoubleTree by Hilton Chicago - North Shore Conference Center,199,159,169,169,127,127,111,111,103,103,119,119,127,135,135,135,135,143,143,127
The Drake Hotel Oak Brook,119,114,149,149,149,119,149,159,119,119,119,119,119,199,199,159,179,179,179,179
Executive Inn and Suites,60,55,55,60,60,56,60,60,55,55,55,60,60,60,60,55,55,55,60
Homewood Suites by Hilton Chicago - Schaumburg,119,119,139,159,179,119,119,119,101,101,101,101,101,129,129,118,159,179,179,179
Chicago's Essex Inn,129,89,139,219,139,109,199,199,149,99,99,139,129,199,329,129,179,179,179,169
Welcome Inn Manor,
Holiday Inn Chicago Nw Crystal Lk Conv Ctr,139,94,104,104,104,104,133,114,80,85,85,85,85,117,146,92,108,108,108,108
Oakwood 200 Squared,
Super 8 Chicago,180,180,150,150,150,150,150,150,150,150,150,150,150,150,150,127,127,127
The Majestic Hotel,169,169,169,169,259,279,199,229,199,189,259,249,269,189,189,189,189,189
Hotel Baker,
Holiday Inn Express & Suites Chicago North Shore - Niles,
Holiday Inn Express Chicago-Magnificent Mile,99,169,164,169,234,149,109,109,164,119,149,189,129,199,222,191,191
Best Western Joliet Inn & Suites,115,115,115,115,115,115,115,115,115,115,170,170,170,170,110,110,110,110
Super 8 Chicago Northlake O'Hare South,70,80,80,80,80,120,120,110,80,80,80,80,110,110,80,80,80,80,80
Hilton Garden Inn Chicago/North Loop,159,199,199,152,203,212,135,179,179,179,152,259,199,299,219,152
The Penthouse At Grand Plaza,
Holiday Inn Chicago-Tinley Park-Convention Center,179,129,169,199,189,214,171,126,126,126,126,126,153,135,126,126,126,135
Courtyard Chicago Highland Park/Northbrook,189,169,119,129,119,119,159,199,109,109,119,119,129,139,142,101,125,152,134,118
Hotel Monaco Chicago a Kimpton Hotel,169,135,195,365,169,135,152,178,169,152,152,169,169,212,237,152,271,271,271,263
Freehand Chicago,180,109,127,127,127,127,158,176,149,123,129,129,129,174,239,169,199,199,199,209
Hilton Chicago/Oak Lawn,179,169,169,169,169,122,139,179,87,93,144,144,135,161,161,147,161,161,161,135
Days Inn Elk Grove Village/Chicago/OHare Airport West,79,80,65,85,75,75,99,67,59,64,72,55,64,67,59,59,64,64,64,64
North Aurora Hotel,63,65,65,65,65,65,70,70,70,65,65,65,65,70,70,65,65,65,65,65
The Hyatt Lodge at McDonald's Campus,159,159,199,179,179,169,159,199,159,179,179,179,169,159,159,159,169
Hyatt House Chicago/Evanston,169,161,161,161,161,151,170,151,142,142,151,151,199,227,170,180,199,199,237
Residence Inn By Marriott Chicago Deerfield,149,199,199,199,149,149,149,149,199,149,149,199
Embassy Suites Chicago - Schaumburg - Woodfield,139,109,139,189,139,93,76,110,110,149,109,129,110,110,101,93,179,189,189,161
Baymont Inn & Suites Chicago/Aurora,84,74,74,74,74,74,89,89,74,74,69,74,74,89,89,69,69,69,74,69
La Quinta Inn & Suites Chicago - Lake Shore,209,149,159,169,159,159,179,189,179,154,154,154,154,169,189,159,164,164,164,169
Lexington Inn & Suites-Chicago West/Elgin,65,65,65,65,65,70,72,65,65,65,65,65,70,70,65,65,65,65,65
Old Chicago Inn,
Hyatt Regency Deerfield,139,149,169,169,169,129,99,94,94,113,161,161,161,123,123,189,218,227,227,199
Luxury Apartments in Chicago,
Super 8 St Charles,70,70,70,70,70,75,75,70,70,70,70,70,75,75,70,70,70,70,70
Hyatt Place Chicago/O'Hare Airport,109,149,134,134,134,134,98,98,116,116,116,116,116,116,116,134,134,134,134,134
Extended Stay America - Chicago - Elmhurst - O'Hare,80,80,95,80,80,100,105,100,100,100,100,100,100,81,100,76,85,95,90,90
Marriott Chicago Schaumburg,109,149,169,169,169,139,99,99,119,119,119,119,129,99,99,159,189,219,219,159
Courtyard by Marriott Chicago Schaumburg,125,129,179,179,179,129,115,95,95,139,139,139,119,99,99,119,169,209,139
Motel 6 Waukegan Il,53,53,53,53,53,66,70,59,53,53,53,53,59,59,53,53,53,53,53
The Champagne Lodge & Luxury Suites,767,88,88,99,99,99,199,333,248,233,118,118,118,188,333,118,118,118,118,118
Aurora Fox Valley Inn,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
Hawthorn Suites by WY Chicago Schaumburg,79,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,71,75,75,71
Courtyard by Marriott Chicago Magnificent Mile,140,220,140,150,140,140,140,140,140,220,240,185,200,230,230,210
Steps To Everything - Wilmette 60,
Holiday Inn Express Chicago-Downers Grove,84,94,104,114,114,90,80,101,73,73,89,89,173,173,89,116,135,135,119
HYATT house Chicago/Schaumburg,99,129,139,159,159,129,94,109,109,109,119,119,109,109,109,139,169,179,159,149
Quality Inn & Suites South,99,99,99,99,99,109,93,84,88,88,88,127,87,87,87,87
Extended Stay America Chicago - Skokie,120,110,110,110,110,110,120,104,109,100,104,104,104,119,119,104,104,104,104,104
Red Carpet Inn Great Lakes,53,53,53,53,60,60,60,53,53,53,53,60,53,53,53,53
Days Inn Great Lakes - North Chicago,95,95,95,120,96,91,68,63,63,63,63,109,111,68,63,63,63,63,111
Radisson Blu Aqua Hotel Chicago,209,201,249,269,209,199,252,233,199,199,199,199,230,236,292,409,242,296
Motel 6 Naperville IL,55,48,48,48,48,48,60,63,60,60,50,50,50,60,60,50,50,50,50,50
Hotel Chicago Illinois Medical District,109,89,89,89,99,99,99,99,99,99,99,149,179,179,119,179,179
Best Western Plus Hawthorne Terrace Hotel,467,190,170,210,230,210,190,190,210,190,190,190,190,190,290
Holiday Inn Express Hotel & Suites Chicago-Algonquin,114,90,94,94,94,94,94,129,129,90,90,90,90,126,144,84,84,92,116,84
Hyatt Regency Schaumburg Chicago,99,149,152,152,152,98,98,98,98,98,125,125,125,98,98,143,170,197,197,143
Holiday Inn Express & Suites Aurora - Naperville,229,105,110,115,115,115,112,99,99,99,113,135,153,108,113,113,113,108
Country Inn & Suites By Carlson St. Charles,159,94,94,94,94,94,149,149,139,139,139,139,139,149,139,139,139,139,139
Red Roof PLUS+ Chicago - Willowbrook,85,85,85,85,85,85,85,85,85,85,85,85,103,103,85,85,85,85,94
Corporate Suites in the Heart of Magnificent Mile,425,325
Americas Best Value Inn - Barrington/Chicago West,70,70,60,60,60,60,70,70,70,70,70,60,60,70,70,70,60,60,60,60
Staybridge Suites Lincolnshire,115,140,190,190,180,143,100,100,105,134,134,134,134,153,153,177,186
Fairfield Inn by Marriott Joliet South,139,179,159,159,139,103,103,94,94,125,139,152,127,144,144,118
Holiday Inn Chicago - Elk Grove,79,109,114,114,108,81,81,72,75,71,126,119,85,108,126,135
Days Inn Alsip,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
Hilton Rosemont Chicago O'Hare,159,219,209,179,111,103,149,139,109,129,139,139,159,199,143,179
Marriott Chicago at Medical District/UIC,129,149,209,229,169,129,116,116,152,152,152,169,242,152
Hampton Inn & Suites Chicago Downtown,127,135,179,199,159,159,159,131,145,143,143,188,169,197,197,197,197
Holiday Inn Express Chicago NW - Arlington Heights,129,114,119,124,114,105,95,114,105,95,99,109,99,104,118,99,118,145,145,109
Navy Pier Suite ID # 31,
The Westin Chicago River North,263,220,331,526,254,178,219,269,178,178,195,212,195,199,212,269,263,329,329,169
The Penthouse at Grand Plaza,
Comfort Inn & Suites Geneva,114,134,131,119,129,169,109,104,109,114,119,129,97,97,123,111,106
Hampton Inn & Suites Chicago/Lincolnshire,99,139,159,159,135,84,84,84,84,110,110,110,135,199,199,135
Embassy Suites Chicago Downtown,199,149,199,149,199,239,199,199,149,199,144,239,110,239,239,299
Holiday Inn Express & Suites Chicago West-Roselle,94,89,109,149,124,94,89,119,85,85,94,99,104,104,116,89,125,134,134,116
Chicago Lake Shore Hotel,149,119,119,119,119,119,159,159,119,119,129,119,119,159,159,101,101,101,101,101
Hard Rock Hotel Chicago,199,169,279,269,224,134,188,188,170,134,161,134,143,188,215,161,206,224,224,206
Hampton Inn Chicago - Gurnee,119,149,127,127,127,127,149,149,127,127
Holiday Inn Chicago - Countryside / Lagrange,140,150,169,169,159,149,130,130,121,112,112,112,145,154,127,154,163,163,163
HI Chicago,103,103,103,101,110,132,132,121,121,119,121,131,119,121,121,121,131
DoubleTree by Hilton Chicago - Arlington Heights,129,139,159,159,159,119,109,109,109,129,129,129,129,139,159,118
Inn at Lincoln Park,179,139,139,139,139,179,169,159,129,129,129,129,169,129,129,129,129,159
Villa Celeste,
Days Inn Harvey IL,85,60,60,60,60,60,90,110,60,60,60,60,60,80,80,60,60,60,60,60
Fairfield Inn & Suites by Marriott Chicago Naperville,119,119,139,139,99,99,99,99,99,99,99,129,119,139,149,149,119
Ivy Hotel,179,129,159,169,169,169,239,289,159,159,159,199,159,269,169,189,239
Motel 6 Elk Grove Village,46,46,46,46,46,65,65,60,55,46,46,46,52,52,46,46,46,46,46
Extended Stay America Chicago - Vernon Hills - Lake Forest,85,100,115,100,85,85,81,81,71,81,85,95,90,100,90,133,104,119,95
Hampton Inn Joliet I-80,149,189,127,109,118,109,109,149,189,159,189,189,127
Extended Stay America Chicago - Gurnee,75,85,85,85,85,100,119,119,119,81,81,90,109,114,81,81,81,81,81
Residence Inn by Marriott Chicago Schaumburg,109,139,179,179,189,169,109,109,109,139,139,139,139,119,119,129,199,199,199,199
Courtyard Chicago Waukegan Gurnee,199,129,139,189,116,116,143,116,129,129,129,116,161,161,125,149,229,229,134
Hilton Garden Inn Chicago/Midway Airport,190,240,240,260,260,240,153,180,230,230,240,240,230,153,153,230,230,240,240,195
Red Carpet Inn,60,50,50,50,50,50,65,65,65,60,50,50,50,60,65,50,50,50,50,50
Sunset Motel,70,70,70
Best Western Inn & Suites - Midway Airport,140,110,110,110,110,110,140,140,140,93,93,93,93,140,140,93,93,93,93,119
Central Loop Hotel,134,114,204,202,103,130,139,139,103,103,130,130,148,202,121,166,238,139
Baymont Inn & Suites Gurnee,79,79,79,79,107,117,116,94,87,87,87,90,125,161,109,109,109,109,119
Super 8 East Hazel Crest,
W Chicago Lakeshore,169,229,269,189,161,199,161,179,152,152,154,210,249,165,203,203,435,289
Motel 6 Chicago North - Glenview,56,56,56,56,64,70,70,64,64,56,56,56,66,66,56,56,56,56,56
Sheraton Lisle Hotel,129,149,149,149,149,149,101,101,101,119,139,139,139,119,119,127,127,152,144,127
Springhill Suites By Marriott Chicago Lincolnshire,109,159,159,154,124,109,109,109,109,139,139,139,142,118,161,203,118
Courtyard Chicago Arlington Heights/North,89,89,99,99,80,80,98,80,89,89,89,80,98,107,89,109,139,149,80
Wrigley Hostel,200,84,84,84,84,84,200,200,120,120,120,120,120,200,200,120,120,120,120,120
Chicago Old Colony,111,111,111,111,111,160,172,180,180,180,180,180,215,215,212,237,237,237,237
Oakwood At Park Meadows,
The Inn at Market Square,
Hyatt Place Chicago/ Schaumburg,109,129,159,179,179,129,119,123,132,104,142,142,123,123,132,123,161,170,227,142
The James Chicago,209,209,209,209,209,212,195,169,178,178,186,220,246,186,212,246,280,229
Chicago Marriott Oak Brook,139,179,209,229,199,159,139,139,139,189,189,179,149,184,189,269,269,239,179
Red Roof Inn Chicago - Northbrook/Deerfield,62,62,62,62,62,67,67,67,62,62,62,62,67,82,62,62,62,62,62
Days Inn Lansing South,
Country Inn & Suites By Carlson Schaumburg,110,124,144,144,139,119,119,109,109,115,115,129,139,118,110,110,110,110,110
Best Western Plus Glenview-Chicagoland Inn & Suites,120,112,117,134,138,109,105,106,105,100,105,112,105,111,119,105,140,130,141,138
Inn of Chicago an Ascend Hotel Collection Member,125,98,98,98,98,82,104,101,101,89,101,118,152,118,169,169,169,169
Hyatt Regency Lisle near Naperville,125,139,145,165,145,139,139,139,125,125,135,135,139,125,125,125,145,165,155,139
Springhill Suites By Marriott Bolingbrook,139,129,169,139,114,114,114,123,157,157,149,114,166,114
KeyLime Cove Indoor Waterpark Resort,190,170,180,180,180,170,190,210,170,150,150,150,170,190,210,170,150,150,150,170
The Villa Toscana,138,138,144,139,149,149
Comfort Inn,90,124,139,114,90,110,100,100,100,100,110,100,100,100,100
Extended Stay America - Chicago - Lombard - Oakbrook,75,75,75,75,75,75,75,81,71,71,71,71,71,71,76,71,71,71,71,71
Hilton Chicago- Michigan Ave Cultural Mile,183,135,339,339,151,135,151,189,151,135,151,135,151,151,159,249,199,199,159
MileNorth Hotel,139,159,179,149,132,180,203,189,142,116,116,143,206,242,195,195,212,186,237
Comfort Suites Michigan Avenue Loop,169,179,199,199,139,169,199,179,209,169,169,209,279,179,219,251,287,224
Motel 6 Melrose Park,71,71,71,71,71,71,76,76,71,71,71,71,71,76,76,71,71,71,71,71
PUBLIC Chicago,224,179,179,179,179,179,211,237,179,179,179,179,179,302,327,192,192,237,237,198
Motel 6 Chicago Northwest - Palatine,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
Harrah's Joliet Casino & Hotel,256,94,110,125,170,159,249,218,81,81,81,259,81,81,109,81,81
Renaissance Chicago North Shore Hotel,157,121,152,172,142,121,119,107,98,101,122,132,121,129,169,121,142,142,142,121
La Villa Motel,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
Millennium Park Corporate Apartments,108,89,89,89,89,108,117,117,112,128,162,112,112,99,99,99
Extended Stay America - Chicago - Downers Grove,75,75,75,75,75,75,75,71,71,71,71,76,71,71,71,71,71,71,71,71
Quality Inn Midway Airport,119,119,119,119,119,129,119,119,119,119,119,119,107,107,107,107,119
Roscoe Village Guesthouse,
Le M̩ridien Chicago - Oakbrook Center,119,219,219,269,199,129,129,139,129,159,199,199,189,139,139,219,219,199
Miami Inn & Suites,80,50,50,50,50,50,75,75,75,65,65,65,65,75,65,65,65,65,65,65
SpringHill Suites by Marriott Chicago Waukegan/Gurnee,159,136,149,169,149,149,129,129,114,122,122,149,131,166,202,202,149
The Buckingham Athletic Club & Hotel,250,189,199,199,199,175,175,175,175,175,250,250,250,250,250,275
Regency Inn of Naperville,58,58,58,58,58,65,65,65,65,58,58,58,58,58,58,58,58,58,58
Chicago Marriott Naperville,149,159,179,209,169,149,149,149,129,129,169,189,169,149,159,169,209,269,209
The Ritz-Carlton Chicago,349,349,389,349,349,349,314,314,314,314,314,314,314,314,359,359,359,359,359
Club Quarters Hotel Central Loop,134,114,204,224,103,130,139,139,103,114,164,148,148,202,121,166,264,166
Execustay Millennium Prk Plaza,
State and Grand by BridgeStreet,
Hotel Felix Chicago,99,139,189,149,129,149,199,139,109,119,119,119,169,209,109,189,189,199,199
Extended Stay America Chicago - Darien,85,85,85,85,85,85,85,95,81,100,81,81,81,100,100,81,81,81,81,81
Hilton Garden Inn St. Charles,129,209,110,119,119,101,119,119,119,122,119,101,101,159,189,129,101
Holiday Inn Express & Suites Waukegan,90,110,148,134,124,144,124,91,104,114,215,150,81,104,140,145,136
Victorian Rose Garden,119,119,114,114,114,114,114,114,119,114,114,114,114,114,114,114,114,114
Hampton Inn & Suites Aurora,129,139,139,139,139,118,110,110,118,129,129,129,118,149,118,118,125,125,125,118
Hampton Inn Chicago Downtown/Magnificent Mile,199,159,289,289,214,195,244,182,218,146,146,182,183,179,259,259,259,259
Candlewood Suites Chicago-Waukegan,129,89,109,131,129,139,114,94,99,104,118,142,90,104,141,144,123
Red Roof Inn Chicago - Joliet,108,62,62,62,62,62,90,90,76,81,81,81,96,176,81,81,81,81,81
Travelodge Waukegan Gurnee,75,60,60,60,60,60,65,55,59,51,51,51,51,64,55,51,51,51,51,51
Chicago Marriott Suites Downers Grove,129,159,219,239,169,149,119,116,139,139,159,159,159,125,125,159,199,289,239,169
The Mansion Bed & Breakfast,179,199,199,179
Hilton Chicago/Magnificent Mile Suites,149,179,199,299,179,159,159,199,179,179,179,199,159,199,199,239,239,249,249
Staybridge Suites Chicago-Oakbrook Terrace,108,134,169,204,169,169,114,110,110,110,147,147,194,128,139,142,161,188,188,197
Chicago Guest House on Lakewood Avenue,
Best Western Grant Park Hotel,165,99,145,145,129,109,169,129,119,99,129,129,229,107,116,128,143,152
Trump International Hotel & Tower Chicago,312,395,445,445,395,395,395,395,356,316,316,316,316,404,404,356,356,356,525,495
Hilton Garden Inn Schaumburg,145,129,149,139,109,109,71,84,129,129,139,115,115,145,129,209,125
Hyatt Rosemont Near O'Hare,149,139,189,199,169,139,139,139,119,109,129,129,139,149,149,169,199,239,239,199
Comfort Suites Lansing,105,105,105,105,100,195,176,105,108,95,95,95,176,156,84,84,84,84,84
Econo Lodge,56,65,65,65
Residence Inn Chicago Downtown/loop,209,199,599,269,189,189,189,189,199,199,199,199,209,188,199,329,349,349,249
Holiday Inn Express Rolling Meadows - Schaumburg Area,100,105,105,105,105,96,96,97,102,102,88,88,88,95,95,93,93,109,109,110
Howard Johnson Inn and Suites Elk Grove Village OHare,60,60,65,65,80,80,77,68,68,68,77,59,64,68,59,59,59,64,55
Sheraton Chicago O'Hare Airport Hotel,139,159,178,203,169,99,99,99,99,99,99,109,109,118,139,169,169,199,189
Ruby Room,200,130,130,130,140,190,170,150,150,150
